# trajectory
# s[mm] rx[mm] ry[mm] rz[mm] px[rad] py[rad] pz[rad]
0.0000000000000000e+00 +8.2850000000000001e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +1.0000000000000000e+00
-5.0000000000000003e-02 +8.2849999309978770e+00 +0.0000000000000000e+00 -4.9999999999936519e-02 +2.7600907811677527e-06 +0.0000000000000000e+00 +9.9999999999619094e-01
-1.0000000000000001e-01 +8.2849997239903175e+00 +0.0000000000000000e+00 -9.9999999999492134e-02 +5.5202178062656682e-06 +0.0000000000000000e+00 +9.9999999998476363e-01
-1.5000000000000002e-01 +8.2849993789754617e+00 +0.0000000000000000e+00 -1.4999999999828592e-01 +8.2803829354839802e-06 +0.0000000000000000e+00 +9.9999999996571765e-01
-2.0000000000000001e-01 +8.2849988959513574e+00 +0.0000000000000000e+00 -1.9999999999593693e-01 +1.1040588022406906e-05 +0.0000000000000000e+00 +9.9999999993905275e-01
-2.5000000000000000e-01 +8.2849982749159619e+00 +0.0000000000000000e+00 -2.4999999999206421e-01 +1.3800834914012723e-05 +0.0000000000000000e+00 +9.9999999990476851e-01
-2.9999999999999999e-01 +8.2849975158671381e+00 +0.0000000000000000e+00 -2.9999999998628679e-01 +1.6561125450673859e-05 +0.0000000000000000e+00 +9.9999999986286459e-01
-3.4999999999999998e-01 +8.2849966188026585e+00 +0.0000000000000000e+00 -3.4999999997822367e-01 +1.9321461466156974e-05 +0.0000000000000000e+00 +9.9999999981334053e-01
-3.9999999999999997e-01 +8.2849955837202032e+00 +0.0000000000000000e+00 -3.9999999996749386e-01 +2.2081844787623045e-05 +0.0000000000000000e+00 +9.9999999975619602e-01
-4.4999999999999996e-01 +8.2849944106173616e+00 +0.0000000000000000e+00 -4.4999999995371631e-01 +2.4842277235627444e-05 +0.0000000000000000e+00 +9.9999999969143061e-01
-4.9999999999999994e-01 +8.2849930994916310e+00 +0.0000000000000000e+00 -4.9999999993650990e-01 +2.7602760624120015e-05 +0.0000000000000000e+00 +9.9999999961904373e-01
-5.4999999999999993e-01 +8.2849916503404195e+00 +0.0000000000000000e+00 -5.4999999991549364e-01 +3.0363296760445164e-05 +0.0000000000000000e+00 +9.9999999953903507e-01
-5.9999999999999998e-01 +8.2849900631610449e+00 +0.0000000000000000e+00 -5.9999999989028641e-01 +3.3123887445341925e-05 +0.0000000000000000e+00 +9.9999999945140405e-01
-6.5000000000000002e-01 +8.2849883379507361e+00 +0.0000000000000000e+00 -6.4999999986050705e-01 +3.5884534472944056e-05 +0.0000000000000000e+00 +9.9999999935615014e-01
-7.0000000000000007e-01 +8.2849864747066295e+00 +0.0000000000000000e+00 -6.9999999982577443e-01 +3.8645239630780097e-05 +0.0000000000000000e+00 +9.9999999925327276e-01
-7.5000000000000011e-01 +8.2849844734257747e+00 +0.0000000000000000e+00 -7.4999999978570731e-01 +4.1406004699773451e-05 +0.0000000000000000e+00 +9.9999999914277138e-01
-8.0000000000000016e-01 +8.2849823341051323e+00 +0.0000000000000000e+00 -7.9999999973992453e-01 +4.4166831454242482e-05 +0.0000000000000000e+00 +9.9999999902464554e-01
-8.5000000000000020e-01 +8.2849800567415723e+00 +0.0000000000000000e+00 -8.4999999968804474e-01 +4.6927721661900553e-05 +0.0000000000000000e+00 +9.9999999889889446e-01
-9.0000000000000024e-01 +8.2849776413318796e+00 +0.0000000000000000e+00 -8.9999999962968680e-01 +4.9688677083856134e-05 +0.0000000000000000e+00 +9.9999999876551771e-01
-9.5000000000000029e-01 +8.2849750878727484e+00 +0.0000000000000000e+00 -9.4999999956446934e-01 +5.2449699474612860e-05 +0.0000000000000000e+00 +9.9999999862451450e-01
