# trajectory
# s[mm] rx[mm] ry[mm] rz[mm] px[rad] py[rad] pz[rad]
0.0000000000000000e+00 +8.5269999999999992e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +1.0000000000000000e+00
5.0000000000000003e-02 +8.5269999307686621e+00 +0.0000000000000000e+00 +4.9999999999936096e-02 -2.7692541282680494e-06 +0.0000000000000000e+00 +9.9999999999616562e-01
1.0000000000000001e-01 +8.5269997230745123e+00 +0.0000000000000000e+00 +9.9999999999488748e-02 -5.5385127607868861e-06 +0.0000000000000000e+00 +9.9999999998466249e-01
1.5000000000000002e-01 +8.5269993769172832e+00 +0.0000000000000000e+00 +1.4999999999827451e-01 -8.3077775668103052e-06 +0.0000000000000000e+00 +9.9999999996549049e-01
2.0000000000000001e-01 +8.5269988922966249e+00 +0.0000000000000000e+00 +1.9999999999590995e-01 -1.1077050210970109e-05 +0.0000000000000000e+00 +9.9999999993864952e-01
2.5000000000000000e-01 +8.5269982692121040e+00 +0.0000000000000000e+00 +2.4999999999201164e-01 -1.3846332353276189e-05 +0.0000000000000000e+00 +9.9999999990413957e-01
2.9999999999999999e-01 +8.5269975076632036e+00 +0.0000000000000000e+00 +2.9999999998619609e-01 -1.6615625649116590e-05 +0.0000000000000000e+00 +9.9999999986196053e-01
3.4999999999999998e-01 +8.5269966076493251e+00 +0.0000000000000000e+00 +3.4999999997807985e-01 -1.9384931749257592e-05 +0.0000000000000000e+00 +9.9999999981211229e-01
3.9999999999999997e-01 +8.5269955691697881e+00 +0.0000000000000000e+00 +3.9999999996727947e-01 -2.2154252299843783e-05 +0.0000000000000000e+00 +9.9999999975459464e-01
4.4999999999999996e-01 +8.5269943922238269e+00 +0.0000000000000000e+00 +4.4999999995341150e-01 -2.4923588942398117e-05 +0.0000000000000000e+00 +9.9999999968940745e-01
4.9999999999999994e-01 +8.5269930768105979e+00 +0.0000000000000000e+00 +4.9999999993609240e-01 -2.7692943313822005e-05 +0.0000000000000000e+00 +9.9999999961655051e-01
5.4999999999999993e-01 +8.5269916229291738e+00 +0.0000000000000000e+00 +5.4999999991493875e-01 -3.0462317046395374e-05 +0.0000000000000000e+00 +9.9999999953602370e-01
5.9999999999999998e-01 +8.5269900305785438e+00 +0.0000000000000000e+00 +5.9999999988956698e-01 -3.3231711767776744e-05 +0.0000000000000000e+00 +9.9999999944782669e-01
6.5000000000000002e-01 +8.5269882997576190e+00 +0.0000000000000000e+00 +6.4999999985959356e-01 -3.6001129101003301e-05 +0.0000000000000000e+00 +9.9999999935195938e-01
7.0000000000000007e-01 +8.5269864304652288e+00 +0.0000000000000000e+00 +6.9999999982463501e-01 -3.8770570664490946e-05 +0.0000000000000000e+00 +9.9999999924842142e-01
7.5000000000000011e-01 +8.5269844227001208e+00 +0.0000000000000000e+00 +7.4999999978430787e-01 -4.1540038072034402e-05 +0.0000000000000000e+00 +9.9999999913721260e-01
8.0000000000000016e-01 +8.5269822764609629e+00 +0.0000000000000000e+00 +7.9999999973822844e-01 -4.4309532932807238e-05 +0.0000000000000000e+00 +9.9999999901833259e-01
8.5000000000000020e-01 +8.5269799917463427e+00 +0.0000000000000000e+00 +8.4999999968601325e-01 -4.7079056851361978e-05 +0.0000000000000000e+00 +9.9999999889178115e-01
9.0000000000000024e-01 +8.5269775685547664e+00 +0.0000000000000000e+00 +8.9999999962727872e-01 -4.9848611427630139e-05 +0.0000000000000000e+00 +9.9999999875755796e-01
9.5000000000000029e-01 +8.5269750068846619e+00 +0.0000000000000000e+00 +9.4999999956164116e-01 -5.2618198256922316e-05 +0.0000000000000000e+00 +9.9999999861566258e-01
