# field on trajectory
# s[mm] rx[mm] ry[mm] rz[mm] bx[T] by[T] bz[T]
0.0000000000000000e+00 +8.5270000000000206e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 -2.7568279610191381e-02 -5.2307679670190921e-01 +5.1108682260874267e-03
5.0000000000000003e-02 +8.5269999309457507e+00 +0.0000000000000000e+00 +4.9999999999936401e-02 -2.7568256847242345e-02 -5.2307549150295507e-01 +5.1107447345099307e-03
1.0000000000000001e-01 +8.5269997237846802e+00 +0.0000000000000000e+00 +9.9999999999491399e-02 -2.7568254279534972e-02 -5.2307455346874132e-01 +5.1106268460608924e-03
1.4999999999999999e-01 +8.5269993785186706e+00 +0.0000000000000000e+00 +1.4999999999828301e-01 -2.7568271810324757e-02 -5.2307398189003618e-01 +5.1105145859048741e-03
2.0000000000000001e-01 +8.5269988951477007e+00 +0.0000000000000000e+00 +1.9999999999593099e-01 -2.7568309342868302e-02 -5.2307377605763861e-01 +5.1104079792067989e-03
2.5000000000000000e-01 +8.5269982736681396e+00 +0.0000000000000000e+00 +2.4999999999205300e-01 -2.7568366780424063e-02 -5.2307393526238921e-01 +5.1103070511320644e-03
2.9999999999999999e-01 +8.5269975140799907e+00 +0.0000000000000000e+00 +2.9999999998626697e-01 -2.7568444026249694e-02 -5.2307445879512193e-01 +5.1102118268460603e-03
3.4999999999999998e-01 +8.5269966163905302e+00 +0.0000000000000000e+00 +3.4999999997819298e-01 -2.7568540983600943e-02 -5.2307534594663907e-01 +5.1101223315139204e-03
4.0000000000000002e-01 +8.5269955805888493e+00 +0.0000000000000000e+00 +3.9999999996744801e-01 -2.7568657555740526e-02 -5.2307659600788448e-01 +5.1100385903022636e-03
4.5000000000000001e-01 +8.5269944066858407e+00 +0.0000000000000000e+00 +4.4999999995365197e-01 -2.7568793645924104e-02 -5.2307820826966878e-01 +5.1099606283764700e-03
5.0000000000000000e-01 +8.5269930946742498e+00 +0.0000000000000000e+00 +4.9999999993642202e-01 -2.7568949157414421e-02 -5.2308018202294548e-01 +5.1098884709034134e-03
5.5000000000000004e-01 +8.5269916445577092e+00 +0.0000000000000000e+00 +5.4999999991537796e-01 -2.7569123993471046e-02 -5.2308251655860971e-01 +5.1098221430494958e-03
5.9999999999999998e-01 +8.5269900563289394e+00 +0.0000000000000000e+00 +5.9999999989013697e-01 -2.7569318057358145e-02 -5.2308521116764861e-01 +5.1097616699821219e-03
6.5000000000000002e-01 +8.5269883299988596e+00 +0.0000000000000000e+00 +6.4999999986031898e-01 -2.7569531252334138e-02 -5.2308826514094042e-01 +5.1097070768677238e-03
6.9999999999999996e-01 +8.5269864655601904e+00 +0.0000000000000000e+00 +6.9999999982554195e-01 -2.7569763481664681e-02 -5.2309167776950494e-01 +5.1096583888742518e-03
7.5000000000000000e-01 +8.5269844630165608e+00 +0.0000000000000000e+00 +7.4999999978542398e-01 -2.7570014648612366e-02 -5.2309544834430444e-01 +5.1096156311692007e-03
8.0000000000000004e-01 +8.5269823223679904e+00 +0.0000000000000000e+00 +7.9999999973958402e-01 -2.7570284656441828e-02 -5.2309957615634084e-01 +5.1095788289205902e-03
8.4999999999999998e-01 +8.5269800436108198e+00 +0.0000000000000000e+00 +8.4999999968764095e-01 -2.7570573408419941e-02 -5.2310406049665792e-01 +5.1095480072969835e-03
9.0000000000000002e-01 +8.5269776267450705e+00 +0.0000000000000000e+00 +8.9999999962921295e-01 -2.7570880807813083e-02 -5.2310890065629045e-01 +5.1095231914669919e-03
