# multipoles
# s[mm] polynom_b[n=0][T/m^n] polynom_b[n=1][T/m^n] polynom_b[n=2][T/m^n] polynom_b[n=3][T/m^n] polynom_b[n=4][T/m^n] polynom_b[n=5][T/m^n] polynom_b[n=6][T/m^n] 
+0.0000000000000000e+00 -5.7957642688524469e-01 +7.5761641093063332e+00 +6.7010243857595322e+00 -6.5737520666383674e+01 -1.2816989336854631e+04 -1.3855497598456760e+05 +8.6089664182854101e+07 
-5.0000000000000003e-02 -5.7957489177684374e-01 +7.5761646780950169e+00 +6.6958191584352020e+00 -6.5709960536866163e+01 -1.2693905778839200e+04 -1.3895032976410913e+05 +8.5295994160579413e+07 
-1.0000000000000001e-01 -5.7957375951970014e-01 +7.5761859019041484e+00 +6.6898469961095115e+00 -6.5638919292348575e+01 -1.2563630930800842e+04 -1.3960645447912248e+05 +8.4452154748554572e+07 
-1.5000000000000002e-01 -5.7957302943920841e-01 +7.5762277517665773e+00 +6.6831236471334989e+00 -6.5525618468352818e+01 -1.2426494321929324e+04 -1.4051441500865394e+05 +8.3560315071170151e+07 
-2.0000000000000001e-01 -5.7957270086081203e-01 +7.5762901987128730e+00 +6.6756648651504680e+00 -6.5371279473153010e+01 -1.2282825623626139e+04 -1.4166527728494644e+05 +8.2622645209443256e+07 
-2.5000000000000000e-01 -5.7957277310995881e-01 +7.5763732137738202e+00 +6.6674864013561859e+00 -6.5177123707761211e+01 -1.2132954441095395e+04 -1.4305010721905017e+05 +8.1641314797335997e+07 
-2.9999999999999999e-01 -5.7957324551210909e-01 +7.5764767679853406e+00 +6.6586040059561586e+00 -6.4944372741972586e+01 -1.1977210358295151e+04 -1.4465996937997648e+05 +8.0618493344773680e+07 
-3.4999999999999998e-01 -5.7957411739274334e-01 +7.5766008323803531e+00 +6.6490334293582700e+00 -6.4674248003996453e+01 -1.1815922961774491e+04 -1.4648592942453898e+05 +7.9556350367968082e+07 
-3.9999999999999997e-01 -5.7957538807737286e-01 +7.5767453779947518e+00 +6.6387904244135001e+00 -6.4367971014973378e+01 -1.1649421906565867e+04 -1.4851905224901586e+05 +7.8457055852121234e+07 
-4.4999999999999996e-01 -5.7957705689148853e-01 +7.5769103758636565e+00 +6.6278907371642850e+00 -6.4026763234381335e+01 -1.1478036667109795e+04 -1.5075040323532754e+05 +7.7322778575281620e+07 
-4.9999999999999994e-01 -5.7957912316066029e-01 +7.5770957970250086e+00 +6.6163501241132794e+00 -6.3651846201539250e+01 -1.1302096995413685e+04 -1.5317104712929428e+05 +7.6155689171550497e+07 
-5.4999999999999993e-01 -5.7958158621042011e-01 +7.5773016125150372e+00 +6.6041843320951976e+00 -6.3244441370756611e+01 -1.1121932387901737e+04 -1.5577204930574764e+05 +7.4957956566381484e+07 
-5.9999999999999998e-01 -5.7958444536633547e-01 +7.5775277933730205e+00 +6.5914091111959987e+00 -6.2805770284290951e+01 -1.0937872430656544e+04 -1.5854447444804656e+05 +7.3731750299643353e+07 
-6.5000000000000002e-01 -5.7958769995400949e-01 +7.5777743106361797e+00 +6.5780402144682810e+00 -6.2337054377251100e+01 -1.0750246786741935e+04 -1.6147938808435827e+05 +7.2479240414233476e+07 
-7.0000000000000007e-01 -5.7959134929903044e-01 +7.5780411353453418e+00 +6.5640933891080602e+00 -6.1839515208916779e+01 -1.0559384963491751e+04 -1.6456785469583972e+05 +7.1202595912811041e+07 
-7.5000000000000011e-01 -5.7959539272702920e-01 +7.5783282385410082e+00 +6.5495843870801185e+00 -6.1314374288139831e+01 -1.0365616599183923e+04 -1.6780093920926758e+05 +6.9903986686114863e+07 
-8.0000000000000016e-01 -5.7959982956364287e-01 +7.5786355912644785e+00 +6.5345289579440173e+00 -6.0762853136814940e+01 -1.0169271265473995e+04 -1.7116970640710872e+05 +6.8585582170319498e+07 
-8.5000000000000020e-01 -5.7960465913451875e-01 +7.5789631645548337e+00 +6.5189428501738789e+00 -6.0186173161650579e+01 -9.9706785067078090e+03 -1.7466522200098948e+05 +6.7249551621248007e+07 
-9.0000000000000024e-01 -5.7960988076535624e-01 +7.5793109294547660e+00 +6.5028418184023771e+00 -5.9585555885543833e+01 -9.7701680349717881e+03 -1.7827855076221880e+05 +6.5898065433044925e+07 
-9.5000000000000029e-01 -5.7961549378182908e-01 +7.5796788570084175e+00 +6.4862416094562807e+00 -5.8962222860691099e+01 -9.5680693485168267e+03 -1.8200075722443528e+05 +6.4533292540696278e+07 
-1.0000000000000002e+00 -5.7962149750963898e-01 +7.5800669182580709e+00 +6.4691579722569763e+00 -5.8317395554291394e+01 -9.3647120075816583e+03 -1.8582290655525407e+05 +6.3157402319923319e+07 
-1.0500000000000003e+00 -5.7962789127452319e-01 +7.5804750842457240e+00 +6.4516066588325112e+00 -5.7652295374136401e+01 -9.1604256526590634e+03 -1.8973606448825100e+05 +6.1772564670153342e+07 
-1.1000000000000003e+00 -5.7963467440222849e-01 +7.5809033260173244e+00 +6.4336034202115604e+00 -5.6968143882362703e+01 -8.9555399019454671e+03 -1.9373129540817725e+05 +6.0380949359006010e+07 
-1.1500000000000004e+00 -5.7964184621849513e-01 +7.5813516146153583e+00 +6.4151640027614798e+00 -5.6266162460457124e+01 -8.7503842446884537e+03 -1.9779966524615456e+05 +5.8984725267589815e+07 
-1.2000000000000004e+00 -5.7964940604911719e-01 +7.5818199210860779e+00 +6.3963041595461867e+00 -5.5547572626172922e+01 -8.5452883509881685e+03 -2.0193223877633165e+05 +5.7586062498682283e+07 
-1.2500000000000004e+00 -5.7965735321988654e-01 +7.5823082164728497e+00 +6.3770396404017742e+00 -5.4813595752835255e+01 -8.3405818069466804e+03 -2.0612008196285492e+05 +5.6187130597698480e+07 
-1.3000000000000005e+00 -5.7966568705661292e-01 +7.5828164718229569e+00 +6.3573861951632029e+00 -5.4065453353128170e+01 -8.1365941957096247e+03 -2.1035425961333854e+05 +5.4790099075281747e+07 
-1.3500000000000005e+00 -5.7967440688512317e-01 +7.5833446581800725e+00 +6.3373595736559993e+00 -5.3304366759013220e+01 -7.9336551021067980e+03 -2.1462583805197020e+05 +5.3397137462924488e+07 
-1.4000000000000006e+00 -5.7968351203125679e-01 +7.5838927465911450e+00 +6.3169755256666376e+00 -5.2531557415559526e+01 -7.7320941145367306e+03 -2.1892588266630771e+05 +5.2010415329033740e+07 
-1.4500000000000006e+00 -5.7969300182088923e-01 +7.5844607081018847e+00 +6.2962498031385348e+00 -5.1748246693093137e+01 -7.5322408686468916e+03 -2.2324545945812724e+05 +5.0632102518993638e+07 
