# multipoles
# s[mm] polynom_b[n=0][T/m^n] polynom_b[n=1][T/m^n] polynom_b[n=2][T/m^n] polynom_b[n=3][T/m^n] polynom_b[n=4][T/m^n] polynom_b[n=5][T/m^n] polynom_b[n=6][T/m^n] 
-0.0000000000000000e+00 -5.8015838952630294e-01 +7.6364255288938665e+00 +4.4285561719334110e+00 -6.5044203981997015e+01 +1.1743918741608608e+04 -8.5032181906447295e+04 -7.4209128066852257e+07 
-5.0000000000000003e-02 -5.8016211331171896e-01 +7.6365614088849982e+00 +4.4237260852525484e+00 -6.4687169252071968e+01 +1.1769540518244321e+04 -8.7066185229902112e+04 -7.4318294324728847e+07 
-1.0000000000000001e-01 -5.8016618160156108e-01 +7.6367159767779853e+00 +4.4182957106542116e+00 -6.4323578470913887e+01 +1.1797904080885492e+04 -8.9145741955636971e+04 -7.4440085923228920e+07 
-1.4999999999999999e-01 -5.8017059366049373e-01 +7.6368891585517025e+00 +4.4122802018185183e+00 -6.3953534914766244e+01 +1.1828812506020653e+04 -9.1269044276314235e+04 -7.4573588700902700e+07 
-2.0000000000000001e-01 -5.8017534875323684e-01 +7.6370808801882042e+00 +4.4056947169645166e+00 -6.3577141943885060e+01 +1.1862068750609695e+04 -9.3434283769231042e+04 -7.4717887701098844e+07 
-2.5000000000000000e-01 -5.8018044614453868e-01 +7.6372910676663457e+00 +4.3985544116843531e+00 -6.3194502773982776e+01 +1.1897475837650682e+04 -9.5639653154507338e+04 -7.4872068392269164e+07 
-2.9999999999999999e-01 -5.8018588509912539e-01 +7.6375196469685713e+00 +4.3908744397586874e+00 -6.2805720720922068e+01 +1.1934836845189080e+04 -9.7883344394698899e+04 -7.5035216641566023e+07 
-3.4999999999999998e-01 -5.8019166488170748e-01 +7.6377665440778157e+00 +4.3826699593444358e+00 -6.2410899094491135e+01 +1.1973954729496532e+04 -1.0016354949616475e+05 -7.5206417477902576e+07 
-4.0000000000000002e-01 -5.8019778475712924e-01 +7.6380316849777774e+00 +4.3739561252650088e+00 -6.2010141228577240e+01 +1.2014632535405986e+04 -1.0247846020810063e+05 -7.5384756523262665e+07 
-4.5000000000000001e-01 -5.8020424399009762e-01 +7.6383149956503154e+00 +4.3647480945701584e+00 -6.1603550318962625e+01 +1.2056673251957636e+04 -1.0482626952770249e+05 -7.5569319043594733e+07 
-5.0000000000000000e-01 -5.8021104184545691e-01 +7.6386164020829224e+00 +4.3550610218179830e+00 -6.1191229798549244e+01 +1.2099879928653474e+04 -1.0720516840313133e+05 -7.5759190681575313e+07 
-5.5000000000000004e-01 -5.8021817758800032e-01 +7.6389358302602943e+00 +4.3449100641688636e+00 -6.0773282932777612e+01 +1.2144055552087733e+04 -1.0961334924504858e+05 -7.5953456689236224e+07 
-5.9999999999999998e-01 -5.8022565048260688e-01 +7.6392732061674469e+00 +4.3343103770776201e+00 -6.0349812994016375e+01 +1.2189003148148207e+04 -1.1204900434705334e+05 -7.6151202555109143e+07 
-6.5000000000000002e-01 -5.8023345979402674e-01 +7.6396284557907528e+00 +4.3232771146829361e+00 -5.9920923270863511e+01 +1.2234525784397114e+04 -1.1451032589863108e+05 -7.6351514075678423e+07 
-6.9999999999999996e-01 -5.8024160478717313e-01 +7.6400015051180681e+00 +4.3118254336123139e+00 -5.9486717094312219e+01 +1.2280426454266166e+04 -1.1699550572964775e+05 -7.6553476521968767e+07 
-7.5000000000000000e-01 -5.8025008472689765e-01 +7.6403922801369690e+00 +4.2999704909981871e+00 -5.9047297762974104e+01 +1.2326508142211816e+04 -1.1950273591049197e+05 -7.6756175117946550e+07 
-8.0000000000000004e-01 -5.8025889887807336e-01 +7.6408007068357211e+00 +4.2877274409086921e+00 -5.8602768581516436e+01 +1.2372573913267584e+04 -1.2203020846030627e+05 -7.6958695630393371e+07 
-8.4999999999999998e-01 -5.8026804650563291e-01 +7.6412267112018686e+00 +4.2751114403993373e+00 -5.8153232785040743e+01 +1.2418426750182160e+04 -1.2457611602284467e+05 -7.7160123260786802e+07 
-9.0000000000000002e-01 -5.8027752687448597e-01 +7.6416702192241237e+00 +4.2621376449952049e+00 -5.7698793663890363e+01 +1.2463869678534566e+04 -1.2713865065764934e+05 -7.7359543510327742e+07 
-9.4999999999999996e-01 -5.8028733924952525e-01 +7.6421311568919696e+00 +4.2488212089715844e+00 -5.7239554491484448e+01 +1.2508705760299867e+04 -1.2971600466702964e+05 -7.7556042132693529e+07 
-1.0000000000000000e+00 -5.8029748289569627e-01 +7.6426094501963728e+00 +4.2351772897320794e+00 -5.6775618598577267e+01 +1.2552737966099265e+04 -1.3230636978234333e+05 -7.7748704243757606e+07 
-1.0500000000000000e+00 -5.8030795707798422e-01 +7.6431050251243038e+00 +4.2212210434323634e+00 -5.6307089132119202e+01 +1.2595769305487869e+04 -1.3490793925521159e+05 -7.7936615240158364e+07 
-1.1000000000000001e+00 -5.8031876106128433e-01 +7.6436178076664039e+00 +4.2069676231727415e+00 -5.5834069359253995e+01 +1.2637602867525578e+04 -1.3751890534896808e+05 -7.8118861047785252e+07 
-1.1499999999999999e+00 -5.8032989411067304e-01 +7.6441477238129805e+00 +4.1924321871962782e+00 -5.5356662528840815e+01 +1.2678041600650728e+04 -1.4013746043352911e+05 -7.8294526635740072e+07 
-1.2000000000000000e+00 -5.8034135549108556e-01 +7.6446946995550364e+00 +4.1776298905626410e+00 -5.4874971893702281e+01 +1.2716888542999852e+04 -1.4276179681429383e+05 -7.8462697594928280e+07 
