# field on trajectory
# s[mm] rx[mm] ry[mm] rz[mm] bx[T] by[T] bz[T]
-0.0000000000000000e+00 +8.5270000000000206e+00 +0.0000000000000000e+00 -0.0000000000000000e+00 -2.9207537420910035e-02 -5.5107919294564001e-01 +5.5781675367833662e-03
-5.0000000000000003e-02 +8.5269999309457507e+00 +0.0000000000000000e+00 -4.9999999999936401e-02 -2.9207913943664787e-02 -5.5108068605790128e-01 +5.5772843362797099e-03
-1.0000000000000001e-01 +8.5269997237846802e+00 +0.0000000000000000e+00 -9.9999999999491399e-02 -2.9208313204212574e-02 -5.5108255216130719e-01 +5.5763970600147894e-03
-1.4999999999999999e-01 +8.5269993785186706e+00 +0.0000000000000000e+00 -1.4999999999828301e-01 -2.9208734814189050e-02 -5.5108479033028956e-01 +5.5755057171090394e-03
-2.0000000000000001e-01 +8.5269988951477007e+00 +0.0000000000000000e+00 -1.9999999999593099e-01 -2.9209178385231880e-02 -5.5108739963930997e-01 +5.5746103166828048e-03
-2.5000000000000000e-01 +8.5269982736681396e+00 +0.0000000000000000e+00 -2.4999999999205300e-01 -2.9209643528981408e-02 -5.5109037916287096e-01 +5.5737108678564689e-03
-2.9999999999999999e-01 +8.5269975140799907e+00 +0.0000000000000000e+00 -2.9999999998626697e-01 -2.9210129857077636e-02 -5.5109372797546463e-01 +5.5728073797499025e-03
-3.4999999999999998e-01 +8.5269966163905302e+00 +0.0000000000000000e+00 -3.4999999997819298e-01 -2.9210636981158705e-02 -5.5109744515154691e-01 +5.5718998614821868e-03
-4.0000000000000002e-01 +8.5269955805888493e+00 +0.0000000000000000e+00 -3.9999999996744801e-01 -2.9211164512871115e-02 -5.5110152976572047e-01 +5.5709883221735776e-03
-4.5000000000000001e-01 +8.5269944066858407e+00 +0.0000000000000000e+00 -4.4999999995365197e-01 -2.9211712063853465e-02 -5.5110598089244578e-01 +5.5700727709424094e-03
-5.0000000000000000e-01 +8.5269930946742498e+00 +0.0000000000000000e+00 -4.9999999993642202e-01 -2.9212279245752603e-02 -5.5111079760633075e-01 +5.5691532169082070e-03
-5.5000000000000004e-01 +8.5269916445577092e+00 +0.0000000000000000e+00 -5.4999999991537796e-01 -2.9212865670211748e-02 -5.5111597898191944e-01 +5.5682296691894210e-03
-5.9999999999999998e-01 +8.5269900563289394e+00 +0.0000000000000000e+00 -5.9999999989013697e-01 -2.9213470948879310e-02 -5.5112152409385140e-01 +5.5673021369051397e-03
