# multipoles
# s[mm] polynom_b[n=0][T/m^n] polynom_b[n=1][T/m^n] polynom_b[n=2][T/m^n] polynom_b[n=3][T/m^n] polynom_b[n=4][T/m^n] polynom_b[n=5][T/m^n] polynom_b[n=6][T/m^n] 
+0.0000000000000000e+00 -5.7727971789853905e-01 +7.5501859955135506e+00 +6.2588109533298555e+00 -8.5765151836235987e+00 -5.4748480705429211e+02 -5.0192947676862980e+05 +2.9530133282220154e+06 
+5.0000000000000003e-02 -5.7727942802578835e-01 +7.5501652914723030e+00 +6.2558405293247912e+00 -8.7617504232017591e+00 -4.5861902123674190e+02 -5.0133794635624159e+05 +2.3480442978533497e+06 
+1.0000000000000001e-01 -5.7727954467373599e-01 +7.5501670316517622e+00 +6.2523012730424590e+00 -8.9487573067425537e+00 -3.6844612341695108e+02 -5.0070121734277427e+05 +1.7366196802210291e+06 
+1.4999999999999999e-01 -5.7728006712535929e-01 +7.5501911423937669e+00 +6.2481964416966846e+00 -9.1370787355894176e+00 -2.7700515723669866e+02 -5.0002213392929838e+05 +1.1190771252250855e+06 
+2.0000000000000001e-01 -5.7728099466368576e-01 +7.5502375500412864e+00 +6.2435292855004629e+00 -9.3262576342648131e+00 -1.8433497325642537e+02 -4.9930354010481923e+05 +4.9575296253183327e+05 
+2.5000000000000000e-01 -5.7728232657166745e-01 +7.5503061809396836e+00 +6.2383030576167116e+00 -9.5158369748565459e+00 -9.0474502600674114e+01 -4.9854827950664237e+05 -1.3301593300480419e+05 
+2.9999999999999999e-01 -5.7728406213234995e-01 +7.5503969614350384e+00 +6.2325210101315855e+00 -9.7053597354946746e+00 +4.5373498504873941e+00 -4.9775919571502670e+05 -7.6689285336610314e+05 
+3.4999999999999998e-01 -5.7728620062880809e-01 +7.5505098178701839e+00 +6.2261863966618254e+00 -9.8943687256529014e+00 +1.0066164189644903e+02 -4.9693913370441878e+05 -1.4055408539758897e+06 
+4.0000000000000002e-01 -5.7728874134403863e-01 +7.5506446765963888e+00 +6.2193024690280660e+00 -1.0082407056903927e+01 +1.9785947335844111e+02 -4.9609093600774714e+05 -2.0486232533697227e+06 
+4.5000000000000001e-01 -5.7729168356115856e-01 +7.5508014639588170e+00 +6.2118724818541464e+00 -1.0269017580056603e+01 +2.9609187598295074e+02 -4.9521744722783094e+05 -2.6958029389609178e+06 
+5.0000000000000000e-01 -5.7729502656324194e-01 +7.5509801063077884e+00 +6.2038996843995680e+00 -1.0453743293695194e+01 +3.9532001865223901e+02 -4.9432151088306325e+05 -3.3467436967330761e+06 
+5.5000000000000004e-01 -5.7729876963339333e-01 +7.5511805299923793e+00 +6.1953873328015101e+00 -1.0636127141593500e+01 +4.9550488950691403e+02 -4.9340597082980408e+05 -4.0011081126213484e+06 
+5.9999999999999998e-01 -5.7730291205478546e-01 +7.5514026613650209e+00 +6.1863386774704363e+00 -1.0815712153640344e+01 +5.9660762766155426e+02 -4.9247367032645608e+05 -4.6585597772776950e+06 
+6.5000000000000002e-01 -5.7730745311054310e-01 +7.5516464267748251e+00 +6.1767569718555588e+00 -1.0992041200025055e+01 +6.9858929193753841e+02 -4.9152745389616652e+05 -5.3187617502593333e+06 
+6.9999999999999996e-01 -5.7731239208380203e-01 +7.5519117525753288e+00 +6.1666454686454966e+00 -1.1164657297449352e+01 +8.0141095645270843e+02 -4.9057016488204303e+05 -5.9813771738654654e+06 
+7.5000000000000000e-01 -5.7731772825777150e-01 +7.5521985651198547e+00 +6.1560074198657180e+00 -1.1333103423273586e+01 +9.0503372098542093e+02 -4.8960464697152906e+05 -6.6460693943448374e+06 
+8.0000000000000004e-01 -5.7732346091565023e-01 +7.5525067907620915e+00 +6.1448460782633143e+00 -1.1496922526695748e+01 +1.0094186580346727e+03 -4.8863374413319811e+05 -7.3125015463534305e+06 
+8.4999999999999998e-01 -5.7732958934065914e-01 +7.5528363558567886e+00 +6.1331646969289642e+00 -1.1655657594091489e+01 +1.1145268342017382e+03 -4.8766029994905525e+05 -7.9803367373477239e+06 
+9.0000000000000002e-01 -5.7733611281603481e-01 +7.5531871867608453e+00 +6.1209665291011763e+00 -1.1808851640407834e+01 +1.2203193090567172e+03 -4.8668715788800636e+05 -8.6492380178935695e+06 
+9.4999999999999996e-01 -5.7734303062498671e-01 +7.5535592098304205e+00 +6.1082548246563224e+00 -1.1956047633006808e+01 +1.3267572342808410e+03 -4.8571716176237515e+05 -9.3188690669330079e+06 
