# field on trajectory
# s[mm] rx[mm] ry[mm] rz[mm] bx[T] by[T] bz[T]
0.0000000000000000e+00 +8.5269999999999992e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 -2.7328279071593142e-02 -5.2365131089234218e-01 +5.3868668443167421e-03
-5.0000000000000003e-02 +8.5269999309788123e+00 +0.0000000000000000e+00 -4.9999999999936477e-02 -2.7328614214610261e-02 -5.2365146096686366e-01 +5.3872881890826268e-03
-1.0000000000000001e-01 +8.5269997239152104e+00 +0.0000000000000000e+00 -9.9999999999491843e-02 -2.7328972475988766e-02 -5.2365198638497135e-01 +5.3877099200352824e-03
-1.5000000000000002e-01 +8.5269993788090552e+00 +0.0000000000000000e+00 -1.4999999999828498e-01 -2.7329353685568828e-02 -5.2365288623424466e-01 +5.3881319931906547e-03
-2.0000000000000001e-01 +8.5269988956601086e+00 +0.0000000000000000e+00 -1.9999999999593476e-01 -2.7329757673192002e-02 -5.2365415960228034e-01 +5.3885543645645871e-03
-2.5000000000000000e-01 +8.5269982744680366e+00 +0.0000000000000000e+00 -2.4999999999206007e-01 -2.7330184268701305e-02 -5.2365580557669167e-01 +5.3889769901728215e-03
-2.9999999999999999e-01 +8.5269975152324040e+00 +0.0000000000000000e+00 -2.9999999998627980e-01 -2.7330633301941038e-02 -5.2365782324510957e-01 +5.3893998260310105e-03
-3.4999999999999998e-01 +8.5269966179526797e+00 +0.0000000000000000e+00 -3.4999999997821279e-01 -2.7331104602756753e-02 -5.2366021169518029e-01 +5.3898228281546974e-03
-3.9999999999999997e-01 +8.5269955826282331e+00 +0.0000000000000000e+00 -3.9999999996747793e-01 -2.7331598000995262e-02 -5.2366297001456841e-01 +5.3902459525593640e-03
-4.4999999999999996e-01 +8.5269944092583376e+00 +0.0000000000000000e+00 -4.4999999995369411e-01 -2.7332113326504502e-02 -5.2366609729095426e-01 +5.3906691552603973e-03
-4.9999999999999994e-01 +8.5269930978421691e+00 +0.0000000000000000e+00 -4.9999999993648009e-01 -2.7332650409133505e-02 -5.2366959261203383e-01 +5.3910923922731082e-03
-5.4999999999999993e-01 +8.5269916483788055e+00 +0.0000000000000000e+00 -5.4999999991545478e-01 -2.7333209078732375e-02 -5.2367345506552110e-01 +5.3915156196127504e-03
-5.9999999999999998e-01 +8.5269900608672291e+00 +0.0000000000000000e+00 -5.9999999989023700e-01 -2.7333789165152181e-02 -5.2367768373914458e-01 +5.3919387932944984e-03
-6.5000000000000002e-01 +8.5269883353063243e+00 +0.0000000000000000e+00 -6.4999999986044554e-01 -2.7334390498244956e-02 -5.2368227772065001e-01 +5.3923618693334742e-03
-7.0000000000000007e-01 +8.5269864716948813e+00 +0.0000000000000000e+00 -6.9999999982569916e-01 -2.7335012907863564e-02 -5.2368723609779888e-01 +5.3927848037447403e-03
-7.5000000000000011e-01 +8.5269844700315929e+00 +0.0000000000000000e+00 -7.4999999978561671e-01 -2.7335656223861707e-02 -5.2369255795836833e-01 +5.3932075525433129e-03
-8.0000000000000016e-01 +8.5269823303150556e+00 +0.0000000000000000e+00 -7.9999999973981695e-01 -2.7336320276093860e-02 -5.2369824239015128e-01 +5.3936300717441618e-03
-8.5000000000000020e-01 +8.5269800525437720e+00 +0.0000000000000000e+00 -8.4999999968791862e-01 -2.7337004894415193e-02 -5.2370428848095618e-01 +5.3940523173622154e-03
-9.0000000000000024e-01 +8.5269776367161469e+00 +0.0000000000000000e+00 -8.9999999962954047e-01 -2.7337709908681528e-02 -5.2371069531860792e-01 +5.3944742454123690e-03
