# multipoles
# s[mm] polynom_b[n=0][T/m^n] polynom_b[n=1][T/m^n] polynom_b[n=2][T/m^n] polynom_b[n=3][T/m^n] polynom_b[n=4][T/m^n] polynom_b[n=5][T/m^n] polynom_b[n=6][T/m^n] 
+0.0000000000000000e+00 -5.5481949743343251e-01 +7.2484160921375986e+00 +5.7037975771160649e+00 +2.3443458332265038e+01 -6.9295391804866576e+03 -5.6385712452703412e+05 +3.7286307675925173e+07 
-5.0000000000000003e-02 -5.5482658347862479e-01 +7.2487754616121967e+00 +5.7027522633809049e+00 +2.3001448203680734e+01 -7.0619089760354773e+03 -5.6081108777053375e+05 +3.8042911760281466e+07 
-1.0000000000000001e-01 -5.5483404495922828e-01 +7.2491552222693025e+00 +5.7008804562642270e+00 +2.2562151361034683e+01 -7.1850384014123692e+03 -5.5773353201234061e+05 +3.8743834107597172e+07 
-1.5000000000000002e-01 -5.5484188052566585e-01 +7.2495552518545363e+00 +5.6981919186499308e+00 +2.2126131601531199e+01 -7.2991340506091028e+03 -5.5462911265666038e+05 +3.9390457017458856e+07 
-2.0000000000000001e-01 -5.5485008882841236e-01 +7.2499754281137019e+00 +5.6946964193779248e+00 +2.1693952719525779e+01 -7.4044026800185275e+03 -5.5150248500798177e+05 +3.9984163892768934e+07 
-2.5000000000000000e-01 -5.5485866851792898e-01 +7.2504156287940917e+00 +5.6904037220307329e+00 +2.1266178485035020e+01 -7.5010509052639545e+03 -5.4835830421213072e+05 +4.0526337187742598e+07 
-2.9999999999999999e-01 -5.5486761824469977e-01 +7.2508757316415551e+00 +5.6853235908884763e+00 +2.0843372748904677e+01 -7.5892853579291250e+03 -5.4520122606798424e+05 +4.1018359453605153e+07 
-3.4999999999999998e-01 -5.5487693665923288e-01 +7.2513556144073492e+00 +5.6794657918846125e+00 +2.0426099167059004e+01 -7.6693127192199463e+03 -5.4203590476612572e+05 +4.1461613592422277e+07 
-3.9999999999999997e-01 -5.5488662241203945e-01 +7.2518551548398618e+00 +5.6728400882400551e+00 +2.0014921539807936e+01 -7.7413395938148997e+03 -5.3886699570451851e+05 +4.1857481975321434e+07 
-4.4999999999999996e-01 -5.5489667415366917e-01 +7.2523742306898162e+00 +5.6654562471810337e+00 +1.9610403603766393e+01 -7.8055726961647861e+03 -5.3569915378391568e+05 +4.2207347720766775e+07 
-4.9999999999999994e-01 -5.5490709053466980e-01 +7.2529127197109364e+00 +5.6573240325386189e+00 +1.9213108980570986e+01 -7.8622186501164688e+03 -5.3253703289065766e+05 +4.2512593339987777e+07 
-5.4999999999999993e-01 -5.5491787020560790e-01 +7.2534704996539308e+00 +5.6484532087439776e+00 +1.8823601462313835e+01 -7.9114840946567429e+03 -5.2938528841286164e+05 +4.2774601435983375e+07 
-5.9999999999999998e-01 -5.5492901181707099e-01 +7.2540474482740240e+00 +5.6388535410727449e+00 +1.8442444665505381e+01 -7.9535756943542883e+03 -5.2624857422657474e+05 +4.2994754799943238e+07 
-6.5000000000000002e-01 -5.5494051401966349e-01 +7.2546434433277591e+00 +5.6285347950216602e+00 +1.8070202191334598e+01 -7.9887001186386105e+03 -5.2313154415379296e+05 +4.3174436245035321e+07 
-7.0000000000000007e-01 -5.5495237546399201e-01 +7.2552583625680951e+00 +5.6175067335041691e+00 +1.7707437801672459e+01 -8.0170639679221349e+03 -5.2003885330069484e+05 +4.3315028123414025e+07 
-7.5000000000000011e-01 -5.5496459480069504e-01 +7.2558920837533520e+00 +5.6057791221607456e+00 +1.7354715073464924e+01 -8.0388739153456627e+03 -5.1697515529087523e+05 +4.3417913275544740e+07 
-8.0000000000000016e-01 -5.5497717068042340e-01 +7.2565444846396145e+00 +5.5933617264701017e+00 +1.7012597693763855e+01 -8.0543366337042480e+03 -5.1394510464775265e+05 +4.3484474550636776e+07 
-8.5000000000000020e-01 -5.5499010175383390e-01 +7.2572154429879783e+00 +5.5802643098680331e+00 +1.6681649172817274e+01 -8.0636587373631965e+03 -5.1095335446173925e+05 +4.3516094392033793e+07 
-9.0000000000000024e-01 -5.5500338667160032e-01 +7.2579048365543892e+00 +5.5664966365367663e+00 +1.6362433254181635e+01 -8.0670468654342230e+03 -5.0800455974484992e+05 +4.3514155425926782e+07 
-9.5000000000000029e-01 -5.5501702408442399e-01 +7.2586125431030499e+00 +5.5520684724692035e+00 +1.6055513372254225e+01 -8.0647077036410283e+03 -5.0510337300515838e+05 +4.3480040585121021e+07 
-1.0000000000000002e+00 -5.5503101264300692e-01 +7.2593384403935044e+00 +5.5369895812799870e+00 +1.5761453184585864e+01 -8.0568478744072072e+03 -5.0225444861202897e+05 +4.3415132376973599e+07 
-1.0500000000000003e+00 -5.5504535099806607e-01 +7.2600824061863527e+00 +5.5212697268635420e+00 +1.5480816307449329e+01 -8.0436740121835965e+03 -4.9946244053918263e+05 +4.3320813407531686e+07 
-1.1000000000000003e+00 -5.5506003780034541e-01 +7.2608443182450761e+00 +5.5049186746350571e+00 +1.5214166286194652e+01 -8.0253927847457371e+03 -4.9673200227025227e+05 +4.3198466476929083e+07 
-1.1500000000000004e+00 -5.5507507170058679e-01 +7.2616240543341863e+00 +5.4879461878151892e+00 +1.4962066642923979e+01 -8.0022108107671620e+03 -4.9406778710494522e+05 +4.3049474093951337e+07 
-1.2000000000000004e+00 -5.5509045134955293e-01 +7.2624214922157782e+00 +5.4703620304593814e+00 +1.4725081016963186e+01 -7.9743347277413022e+03 -4.9147444928120414e+05 +4.2875218878625683e+07 
-1.2500000000000004e+00 -5.5510617539802232e-01 +7.2632365096574087e+00 +5.4521759670448713e+00 +1.4503772853572887e+01 -7.9419711859273502e+03 -4.8895664150026935e+05 +4.2677083542082652e+07 
