# trajectory
# s[mm] rx[mm] ry[mm] rz[mm] px[rad] py[rad] pz[rad]
0.0000000000000000e+00 +8.2400000000000002e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +1.0000000000000000e+00
5.0000000000000003e-02 +8.2399999296715851e+00 +0.0000000000000000e+00 +4.9999999999934056e-02 -2.8131366874516185e-06 +0.0000000000000000e+00 +9.9999999999604317e-01
1.0000000000000001e-01 +8.2399997186863168e+00 +0.0000000000000000e+00 +9.9999999999472428e-02 -5.6262742951176015e-06 +0.0000000000000000e+00 +9.9999999998417255e-01
1.5000000000000002e-01 +8.2399993670441258e+00 +0.0000000000000000e+00 +1.4999999999821942e-01 -8.4394137424538124e-06 +0.0000000000000000e+00 +9.9999999996438815e-01
2.0000000000000001e-01 +8.2399988747448969e+00 +0.0000000000000000e+00 +1.9999999999577933e-01 -1.1252555948088697e-05 +0.0000000000000000e+00 +9.9999999993668998e-01
2.5000000000000000e-01 +8.2399982417884701e+00 +0.0000000000000000e+00 +2.4999999999175651e-01 -1.4065701829823324e-05 +0.0000000000000000e+00 +9.9999999990107802e-01
2.9999999999999999e-01 +8.2399974681746375e+00 +0.0000000000000000e+00 +2.9999999998575522e-01 -1.6878852304631422e-05 +0.0000000000000000e+00 +9.9999999985755217e-01
3.4999999999999998e-01 +8.2399965539031470e+00 +0.0000000000000000e+00 +3.4999999997737979e-01 -1.9692008288659422e-05 +0.0000000000000000e+00 +9.9999999980611243e-01
3.9999999999999997e-01 +8.2399954989737019e+00 +0.0000000000000000e+00 +3.9999999996623453e-01 -2.2505170697226501e-05 +0.0000000000000000e+00 +9.9999999974675868e-01
4.4999999999999996e-01 +8.2399943033859557e+00 +0.0000000000000000e+00 +4.4999999995192375e-01 -2.5318340444824635e-05 +0.0000000000000000e+00 +9.9999999967949083e-01
4.9999999999999994e-01 +8.2399929671395196e+00 +0.0000000000000000e+00 +4.9999999993405170e-01 -2.8131518445118635e-05 +0.0000000000000000e+00 +9.9999999960430885e-01
5.4999999999999993e-01 +8.2399914902339582e+00 +0.0000000000000000e+00 +5.4999999991222270e-01 -3.0944705610946205e-05 +0.0000000000000000e+00 +9.9999999952121266e-01
5.9999999999999998e-01 +8.2399898726687901e+00 +0.0000000000000000e+00 +5.9999999988604102e-01 -3.3757902854317996e-05 +0.0000000000000000e+00 +9.9999999943020201e-01
6.5000000000000002e-01 +8.2399881144434897e+00 +0.0000000000000000e+00 +6.4999999985511092e-01 -3.6571111086417638e-05 +0.0000000000000000e+00 +9.9999999933127692e-01
7.0000000000000007e-01 +8.2399862155574830e+00 +0.0000000000000000e+00 +6.9999999981903671e-01 -3.9384331217601829e-05 +0.0000000000000000e+00 +9.9999999922443727e-01
7.5000000000000011e-01 +8.2399841760101538e+00 +0.0000000000000000e+00 +7.4999999977742271e-01 -4.2197564157400350e-05 +0.0000000000000000e+00 +9.9999999910968285e-01
8.0000000000000016e-01 +8.2399819958008393e+00 +0.0000000000000000e+00 +7.9999999972987312e-01 -4.5010810814516166e-05 +0.0000000000000000e+00 +9.9999999898701353e-01
8.5000000000000020e-01 +8.2399796749288292e+00 +0.0000000000000000e+00 +8.4999999967599216e-01 -4.7824072096825446e-05 +0.0000000000000000e+00 +9.9999999885642910e-01
