# multipoles
# s[mm] polynom_b[n=0][T/m^n] polynom_b[n=1][T/m^n] polynom_b[n=2][T/m^n] polynom_b[n=3][T/m^n] polynom_b[n=4][T/m^n] polynom_b[n=5][T/m^n] polynom_b[n=6][T/m^n] 
+0.0000000000000000e+00 -5.2864706362797542e-01 +6.9366405669428950e+00 +5.4931176033437241e+00 +2.1748784960251324e+01 -1.9793300614692333e+04 -6.4966331410244107e+05 +1.4193857987867755e+08 
+5.0000000000000003e-02 -5.2864725105073040e-01 +6.9366908425119620e+00 +5.4966128488749018e+00 +2.1416189027783073e+01 -1.9911166022899197e+04 -6.4650464997491089e+05 +1.4269319276584694e+08 
+1.0000000000000001e-01 -5.2864782070742977e-01 +6.9367627758208670e+00 +5.4991556305131741e+00 +2.1046906179262095e+01 -2.0017464038266960e+04 -6.4301051795541612e+05 +1.4337068940886995e+08 
+1.4999999999999999e-01 -5.2864877207610994e-01 +6.9368562459796008e+00 +5.5007440680729207e+00 +2.0644549303147031e+01 -2.0111966747887473e+04 -6.3920882342010108e+05 +1.4396960817475700e+08 
+2.0000000000000001e-01 -5.2865010463489515e-01 +6.9369711320982725e+00 +5.5013762832828803e+00 +2.0212731288274487e+01 -2.0194446296832426e+04 -6.3512747158948786e+05 +1.4448848784418210e+08 
+2.5000000000000000e-01 -5.2865181786182747e-01 +6.9371073132899701e+00 +5.5010503976854448e+00 +1.9755064945719301e+01 -2.0264674822635363e+04 -6.3079436704053252e+05 +1.4492586714072382e+08 
+2.9999999999999999e-01 -5.2865391123504124e-01 +6.9372646686677273e+00 +5.4997645329490483e+00 +1.9275163092976534e+01 -2.0322424467145029e+04 -6.2623741425161564e+05 +1.4528028481684884e+08 
+3.4999999999999998e-01 -5.2865638423268069e-01 +6.9374430773486253e+00 +5.4975168095547131e+00 +1.8776638409287102e+01 -2.0367467342147524e+04 -6.2148451651437045e+05 +1.4555027942992789e+08 
+4.0000000000000002e-01 -5.2865923633285017e-01 +6.9376424184505652e+00 +5.4943053510878510e+00 +1.8263103554034650e+01 -2.0399575640838131e+04 -6.1656357681271341e+05 +1.4573439007491058e+08 
+4.5000000000000001e-01 -5.2866246701372044e-01 +6.9378625710919462e+00 +5.4901282766900126e+00 +1.7738171185757363e+01 -2.0418521438801352e+04 -6.1150249805483734e+05 +1.4583115505897933e+08 
+5.0000000000000000e-01 -5.2866607575348412e-01 +6.9381034143939901e+00 +5.4849837106958290e+00 +1.7205453861267245e+01 -2.0424076948695543e+04 -6.0632918219189963e+05 +1.4583911359730157e+08 
+5.5000000000000004e-01 -5.2867006203029665e-01 +6.9383648274816263e+00 +5.4788697725296167e+00 +1.6668563997300996e+01 -2.0416014254380876e+04 -6.0107152988982678e+05 +1.4575680404754627e+08 
+5.9999999999999998e-01 -5.2867442532242515e-01 +6.9386466894792234e+00 +5.4717845846450537e+00 +1.6131114039173884e+01 -2.0394105516026902e+04 -5.9575744192432624e+05 +1.4558276525608820e+08 
+6.5000000000000002e-01 -5.2867916510804980e-01 +6.9389488795132355e+00 +5.4637262647239870e+00 +1.5596716372798454e+01 -2.0358122768054047e+04 -5.9041481850349472e+05 +1.4531553522631907e+08 
+6.9999999999999996e-01 -5.2868428086540076e-01 +6.9392712767143951e+00 +5.4546929361418055e+00 +1.5068983202741974e+01 -2.0307838193190561e+04 -5.8507155815124407e+05 +1.4495365293278176e+08 
+7.5000000000000000e-01 -5.2868977207275281e-01 +6.9396137602125796e+00 +5.4446827181073898e+00 +1.4551526785296259e+01 -2.0243023861318157e+04 -5.7975555972741451e+05 +1.4449565658284444e+08 
+8.0000000000000004e-01 -5.2869563820835874e-01 +6.9399762091423236e+00 +5.4336937277460517e+00 +1.4047959185256293e+01 -2.0163451788758262e+04 -5.7449472034568817e+05 +1.4394008402313700e+08 
+8.4999999999999998e-01 -5.2870187875051378e-01 +6.9403585026376344e+00 +5.4217240860805225e+00 +1.3561892496028513e+01 -2.0068894086832788e+04 -5.6931693721629004e+05 +1.4328547369348055e+08 
+9.0000000000000002e-01 -5.2870849317749924e-01 +6.9407605198361235e+00 +5.4087719094072000e+00 +1.3096938669940160e+01 -1.9959122746728841e+04 -5.6425010625304363e+05 +1.4253036324131778e+08 
+9.4999999999999996e-01 -5.2871548096760068e-01 +6.9411821398793130e+00 +5.3948353153584945e+00 +1.2656709494129762e+01 -1.9833909784193496e+04 -5.5932212182034366e+05 +1.4167329042543930e+08 
+1.0000000000000000e+00 -5.2872284159918348e-01 +6.9416232419060213e+00 +5.3799124198694823e+00 +1.2244816870171356e+01 -1.9693027172536753e+04 -5.5456087909627194e+05 +1.4071279272105965e+08 
+1.0500000000000000e+00 -5.2873057448531202e-01 +6.9420837019145498e+00 +5.3640122513647421e+00 +1.1864993065351776e+01 -1.9536566504723687e+04 -5.4999691095776367e+05 +1.3964951636784029e+08 
+1.1000000000000001e+00 -5.2873867878437530e-01 +6.9425633798341702e+00 +5.3471888032084056e+00 +1.1521532860248485e+01 -1.9365936062592409e+04 -5.4567179914694605e+05 +1.3849283482665527e+08 
+1.1499999999999999e+00 -5.2874715359278235e-01 +6.9430621306962976e+00 +5.3295076513649642e+00 +1.1218892260074051e+01 -1.9182883179976387e+04 -5.4163001705151610e+05 +1.3725437856553793e+08 
+1.2000000000000000e+00 -5.2875599800690187e-01 +6.9435798095295302e+00 +5.3110343664082498e+00 +1.0961527416384136e+01 -1.8989155044753305e+04 -5.3791603930874064e+05 +1.3594577706174788e+08 
+1.2500000000000000e+00 -5.2876521112313601e-01 +6.9441162713620530e+00 +5.2918345217868135e+00 +1.0753894542065600e+01 -1.8786498920286827e+04 -5.3457434117811418e+05 +1.3457866029464898e+08 
+1.3000000000000000e+00 -5.2877479203789113e-01 +6.9446713712244863e+00 +5.2719736888850601e+00 +1.0600449784141404e+01 -1.8576662014478952e+04 -5.3164939746664488e+05 +1.3316465787308383e+08 
+1.3500000000000001e+00 -5.2878473984759111e-01 +6.9452449641430887e+00 +5.2515174393779880e+00 +1.0505649521519329e+01 -1.8361391540278852e+04 -5.2918568506478134e+05 +1.3171539942666064e+08 
