# field on trajectory
# s[mm] rx[mm] ry[mm] rz[mm] bx[T] by[T] bz[T]
0.0000000000000000e+00 +8.5270000000000206e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 -2.7748303926729563e-02 -5.2404487858815241e-01 +5.2948887063120975e-03
5.0000000000000003e-02 +8.5269999309457507e+00 +0.0000000000000000e+00 +4.9999999999936401e-02 -2.7748010493592910e-02 -5.2404380043422205e-01 +5.2957205024021748e-03
1.0000000000000001e-01 +8.5269997237846802e+00 +0.0000000000000000e+00 +9.9999999999491399e-02 -2.7747735846848372e-02 -5.2404307636462411e-01 +5.2965486736696868e-03
1.4999999999999999e-01 +8.5269993785186706e+00 +0.0000000000000000e+00 +1.4999999999828301e-01 -2.7747479910695452e-02 -5.2404270568489575e-01 +5.2973732319717883e-03
2.0000000000000001e-01 +8.5269988951477007e+00 +0.0000000000000000e+00 +1.9999999999593099e-01 -2.7747242609335736e-02 -5.2404268770060214e-01 +5.2981941891654715e-03
2.5000000000000000e-01 +8.5269982736681396e+00 +0.0000000000000000e+00 +2.4999999999205300e-01 -2.7747023866973523e-02 -5.2404302171734896e-01 +5.2990115571077126e-03
2.9999999999999999e-01 +8.5269975140799907e+00 +0.0000000000000000e+00 +2.9999999998626697e-01 -2.7746823607812974e-02 -5.2404370704073322e-01 +5.2998253476549406e-03
3.4999999999999998e-01 +8.5269966163905302e+00 +0.0000000000000000e+00 +3.4999999997819298e-01 -2.7746641756056723e-02 -5.2404474297631742e-01 +5.3006355726627832e-03
4.0000000000000002e-01 +8.5269955805888493e+00 +0.0000000000000000e+00 +3.9999999996744801e-01 -2.7746478235915594e-02 -5.2404612882980484e-01 +5.3014422439879574e-03
4.5000000000000001e-01 +8.5269944066858407e+00 +0.0000000000000000e+00 +4.4999999995365197e-01 -2.7746332971593162e-02 -5.2404786390676450e-01 +5.3022453734853127e-03
5.0000000000000000e-01 +8.5269930946742498e+00 +0.0000000000000000e+00 +4.9999999993642202e-01 -2.7746205887301149e-02 -5.2404994751290557e-01 +5.3030449730108106e-03
