# field on trajectory
# s[mm] rx[mm] ry[mm] rz[mm] bx[T] by[T] bz[T]
0.0000000000000000e+00 +8.2850000000000001e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 -3.1851086340537786e-02 -5.7911158277321906e-01 +5.9000385265598580e-03
-5.0000000000000003e-02 +8.2849999310557010e+00 +0.0000000000000000e+00 -4.9999999999936623e-02 -3.1851481225753708e-02 -5.7911377883202730e-01 +5.9036714704115336e-03
-1.0000000000000001e-01 +8.2849997242224394e+00 +0.0000000000000000e+00 -9.9999999999492981e-02 -3.1851907934090054e-02 -5.7911639138780668e-01 +5.9072992107694761e-03
-1.5000000000000002e-01 +8.2849993794995918e+00 +0.0000000000000000e+00 -1.4999999999828881e-01 -3.1852366394739318e-02 -5.7911941933518607e-01 +5.9109214573590434e-03
-2.0000000000000001e-01 +8.2849988968864388e+00 +0.0000000000000000e+00 -1.9999999999594381e-01 -3.1852856536895541e-02 -5.7912286156881476e-01 +5.9145379199050637e-03
-2.5000000000000000e-01 +8.2849982763821597e+00 +0.0000000000000000e+00 -2.4999999999207773e-01 -3.1853378289754271e-02 -5.7912671698336060e-01 +5.9181483081318072e-03
-2.9999999999999999e-01 +8.2849975179858362e+00 +0.0000000000000000e+00 -2.9999999998631022e-01 -3.1853931582512575e-02 -5.7913098447351063e-01 +5.9217523317629745e-03
-3.4999999999999998e-01 +8.2849966216964539e+00 +0.0000000000000000e+00 -3.4999999997826103e-01 -3.1854516344369060e-02 -5.7913566293397301e-01 +5.9253497005216918e-03
-3.9999999999999997e-01 +8.2849955875128973e+00 +0.0000000000000000e+00 -3.9999999996754981e-01 -3.1855132504523771e-02 -5.7914075125947240e-01 +5.9289401241304687e-03
-4.4999999999999996e-01 +8.2849944154339550e+00 +0.0000000000000000e+00 -4.4999999995379630e-01 -3.1855779992178229e-02 -5.7914624834475448e-01 +5.9325233123112006e-03
-4.9999999999999994e-01 +8.2849931054583195e+00 +0.0000000000000000e+00 -4.9999999993662009e-01 -3.1856458736535379e-02 -5.7915215308458323e-01 +5.9360989747851397e-03
-5.4999999999999993e-01 +8.2849916575845839e+00 +0.0000000000000000e+00 -5.4999999991564086e-01 -3.1857168666799635e-02 -5.7915846437374130e-01 +5.9396668212728862e-03
-5.9999999999999998e-01 +8.2849900718112455e+00 +0.0000000000000000e+00 -5.9999999989047825e-01 -3.1857909712176752e-02 -5.7916518110703008e-01 +5.9432265614943565e-03
-6.5000000000000002e-01 +8.2849883481367055e+00 +0.0000000000000000e+00 -6.4999999986075185e-01 -3.1858681801873935e-02 -5.7917230217927007e-01 +5.9467779051687909e-03
-7.0000000000000007e-01 +8.2849864865592675e+00 +0.0000000000000000e+00 -6.9999999982608130e-01 -3.1859484865099715e-02 -5.7917982648529986e-01 +5.9503205620147041e-03
-7.5000000000000011e-01 +8.2849844870771410e+00 +0.0000000000000000e+00 -7.4999999978608622e-01 -3.1860318831064008e-02 -5.7918775291997604e-01 +5.9538542417498924e-03
-8.0000000000000016e-01 +8.2849823496884376e+00 +0.0000000000000000e+00 -7.9999999974038605e-01 -3.1861183628978051e-02 -5.7919608037817527e-01 +5.9573786540914123e-03
-8.5000000000000020e-01 +8.2849800743911750e+00 +0.0000000000000000e+00 -8.4999999968860041e-01 -3.1862079188054407e-02 -5.7920480775479033e-01 +5.9608935087555456e-03
