# trajectory
# s[mm] rx[mm] ry[mm] rz[mm] px[rad] py[rad] pz[rad]
0.0000000000000000e+00 +8.2850000000000001e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +1.0000000000000000e+00
-5.0000000000000003e-02 +8.2849999310354825e+00 +0.0000000000000000e+00 -4.9999999999936581e-02 +2.7585840875551294e-06 +0.0000000000000000e+00 +9.9999999999619515e-01
-1.0000000000000001e-01 +8.2849997241412368e+00 +0.0000000000000000e+00 -9.9999999999492675e-02 +5.5171894879435566e-06 +0.0000000000000000e+00 +9.9999999998478040e-01
-1.5000000000000002e-01 +8.2849993793161474e+00 +0.0000000000000000e+00 -1.4999999999828778e-01 +8.2758181146963626e-06 +0.0000000000000000e+00 +9.9999999996575550e-01
-2.0000000000000001e-01 +8.2849988965590065e+00 +0.0000000000000000e+00 -1.9999999999594140e-01 +1.1034471875508640e-05 +0.0000000000000000e+00 +9.9999999993912025e-01
-2.5000000000000000e-01 +8.2849982758685101e+00 +0.0000000000000000e+00 -2.4999999999207298e-01 +1.3793152672239578e-05 +0.0000000000000000e+00 +9.9999999990487454e-01
-2.9999999999999999e-01 +8.2849975172432586e+00 +0.0000000000000000e+00 -2.9999999998630200e-01 +1.6551862400912558e-05 +0.0000000000000000e+00 +9.9999999986301802e-01
-3.4999999999999998e-01 +8.2849966206817580e+00 +0.0000000000000000e+00 -3.4999999997824793e-01 +1.9310602951715242e-05 +0.0000000000000000e+00 +9.9999999981355037e-01
-3.9999999999999997e-01 +8.2849955861824185e+00 +0.0000000000000000e+00 -3.9999999996753022e-01 +2.2069376208999657e-05 +0.0000000000000000e+00 +9.9999999975647136e-01
-4.4999999999999996e-01 +8.2849944137435596e+00 +0.0000000000000000e+00 -4.4999999995376821e-01 +2.4828184051282289e-05 +0.0000000000000000e+00 +9.9999999969178066e-01
-4.9999999999999994e-01 +8.2849931033634050e+00 +0.0000000000000000e+00 -4.9999999993658140e-01 +2.7587028351244165e-05 +0.0000000000000000e+00 +9.9999999961947794e-01
-5.4999999999999993e-01 +8.2849916550400859e+00 +0.0000000000000000e+00 -5.4999999991558912e-01 +3.0345910975730948e-05 +0.0000000000000000e+00 +9.9999999953956287e-01
-5.9999999999999998e-01 +8.2849900687716378e+00 +0.0000000000000000e+00 -5.9999999989041075e-01 +3.3104833785753013e-05 +0.0000000000000000e+00 +9.9999999945203499e-01
-6.5000000000000002e-01 +8.2849883445560071e+00 +0.0000000000000000e+00 -6.4999999986066570e-01 +3.5863798636485549e-05 +0.0000000000000000e+00 +9.9999999935689399e-01
-7.0000000000000007e-01 +8.2849864823910426e+00 +0.0000000000000000e+00 -6.9999999982597327e-01 +3.8622807377268635e-05 +0.0000000000000000e+00 +9.9999999925413940e-01
-7.5000000000000011e-01 +8.2849844822745062e+00 +0.0000000000000000e+00 -7.4999999978595278e-01 +4.1381861851607323e-05 +0.0000000000000000e+00 +9.9999999914377080e-01
-8.0000000000000016e-01 +8.2849823442040638e+00 +0.0000000000000000e+00 -7.9999999974022351e-01 +4.4140963897171736e-05 +0.0000000000000000e+00 +9.9999999902578773e-01
-8.5000000000000020e-01 +8.2849800681772923e+00 +0.0000000000000000e+00 -8.4999999968840467e-01 +4.6900115345797138e-05 +0.0000000000000000e+00 +9.9999999890018965e-01
-9.0000000000000024e-01 +8.2849776541916746e+00 +0.0000000000000000e+00 -8.9999999963011557e-01 +4.9659318023484032e-05 +0.0000000000000000e+00 +9.9999999876697609e-01
-9.5000000000000029e-01 +8.2849751022446050e+00 +0.0000000000000000e+00 -9.4999999956497538e-01 +5.2418573750398237e-05 +0.0000000000000000e+00 +9.9999999862614664e-01
-1.0000000000000002e+00 +8.2849724123333850e+00 +0.0000000000000000e+00 -9.9999999949260332e-01 +5.5177884340870969e-05 +0.0000000000000000e+00 +9.9999999847770060e-01
-1.0500000000000003e+00 +8.2849695844552258e+00 +0.0000000000000000e+00 -1.0499999994126186e+00 +5.7937251603398934e-05 +0.0000000000000000e+00 +9.9999999832163755e-01
-1.1000000000000003e+00 +8.2849666186072497e+00 +0.0000000000000000e+00 -1.0999999993246401e+00 +6.0696677340644405e-05 +0.0000000000000000e+00 +9.9999999815795682e-01
-1.1500000000000004e+00 +8.2849635147864866e+00 +0.0000000000000000e+00 -1.1499999992282872e+00 +6.3456163349435307e-05 +0.0000000000000000e+00 +9.9999999798665784e-01
-1.2000000000000004e+00 +8.2849602729898795e+00 +0.0000000000000000e+00 -1.1999999991231789e+00 +6.6215711420765291e-05 +0.0000000000000000e+00 +9.9999999780773996e-01
-1.2500000000000004e+00 +8.2849568932142805e+00 +0.0000000000000000e+00 -1.2499999990089341e+00 +6.8975323339793833e-05 +0.0000000000000000e+00 +9.9999999762120262e-01
-1.3000000000000005e+00 +8.2849533754564515e+00 +0.0000000000000000e+00 -1.2999999988851720e+00 +7.1735000885846291e-05 +0.0000000000000000e+00 +9.9999999742704504e-01
-1.3500000000000005e+00 +8.2849497197130688e+00 +0.0000000000000000e+00 -1.3499999987515117e+00 +7.4494745832414012e-05 +0.0000000000000000e+00 +9.9999999722526667e-01
-1.4000000000000006e+00 +8.2849459259807166e+00 +0.0000000000000000e+00 -1.3999999986075717e+00 +7.7254559947154388e-05 +0.0000000000000000e+00 +9.9999999701586673e-01
-1.4500000000000006e+00 +8.2849419942558917e+00 +0.0000000000000000e+00 -1.4499999984529712e+00 +8.0014444991890948e-05 +0.0000000000000000e+00 +9.9999999679884455e-01
-1.5000000000000007e+00 +8.2849379245350061e+00 +0.0000000000000000e+00 -1.4999999982873291e+00 +8.2774402722613454e-05 +0.0000000000000000e+00 +9.9999999657419936e-01
-1.5500000000000007e+00 +8.2849337168143791e+00 +0.0000000000000000e+00 -1.5499999981102641e+00 +8.5534434889477956e-05 +0.0000000000000000e+00 +9.9999999634193049e-01
-1.6000000000000008e+00 +8.2849293710902465e+00 +0.0000000000000000e+00 -1.5999999979213950e+00 +8.8294543236806875e-05 +0.0000000000000000e+00 +9.9999999610203705e-01
-1.6500000000000008e+00 +8.2849248873587555e+00 +0.0000000000000000e+00 -1.6499999977203408e+00 +9.1054729503089093e-05 +0.0000000000000000e+00 +9.9999999585451838e-01
-1.7000000000000008e+00 +8.2849202656159679e+00 +0.0000000000000000e+00 -1.6999999975067199e+00 +9.3814995420980012e-05 +0.0000000000000000e+00 +9.9999999559937358e-01
