# field on trajectory
# s[mm] rx[mm] ry[mm] rz[mm] bx[T] by[T] bz[T]
0.0000000000000000e+00 +8.2850000000000001e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 -2.9177062420413534e-02 -5.5410637334181889e-01 +5.4048917001224325e-03
5.0000000000000003e-02 +8.2849999310872526e+00 +0.0000000000000000e+00 +4.9999999999936671e-02 -2.9176721053365665e-02 -5.5409803318878537e-01 +5.4051469901325961e-03
1.0000000000000001e-01 +8.2849997243503744e+00 +0.0000000000000000e+00 +9.9999999999493439e-02 -2.9176396904628869e-02 -5.5409007868496774e-01 +5.4054081834711736e-03
1.5000000000000002e-01 +8.2849993797913459e+00 +0.0000000000000000e+00 +1.4999999999829039e-01 -2.9176090000266632e-02 -5.5408250984752516e-01 +5.4056752825872093e-03
2.0000000000000001e-01 +8.2849988974120503e+00 +0.0000000000000000e+00 +1.9999999999594764e-01 -2.9175800366342833e-02 -5.5407532669363502e-01 +5.4059482899298794e-03
2.5000000000000000e-01 +8.2849982772142727e+00 +0.0000000000000000e+00 +2.4999999999208536e-01 -2.9175528028921809e-02 -5.5406852924049210e-01 +5.4062272079484896e-03
2.9999999999999999e-01 +8.2849975191997043e+00 +0.0000000000000000e+00 +2.9999999998632365e-01 -2.9175273014068338e-02 -5.5406211750530765e-01 +5.4065120390925005e-03
3.4999999999999998e-01 +8.2849966233699401e+00 +0.0000000000000000e+00 +3.4999999997828268e-01 -2.9175035347847714e-02 -5.5405609150531065e-01 +5.4068027858115162e-03
3.9999999999999997e-01 +8.2849955897264795e+00 +0.0000000000000000e+00 +3.9999999996758268e-01 -2.9174815056325732e-02 -5.5405045125774799e-01 +5.4070994505553112e-03
4.4999999999999996e-01 +8.2849944182707240e+00 +0.0000000000000000e+00 +4.4999999995384377e-01 -2.9174612165568766e-02 -5.5404519677988362e-01 +5.4074020357738253e-03
4.9999999999999994e-01 +8.2849931090039810e+00 +0.0000000000000000e+00 +4.9999999993668615e-01 -2.9174426701643729e-02 -5.5404032808899817e-01 +5.4077105439171765e-03
5.4999999999999993e-01 +8.2849916619274619e+00 +0.0000000000000000e+00 +5.4999999991573001e-01 -2.9174258690618193e-02 -5.5403584520239157e-01 +5.4080249774356680e-03
5.9999999999999998e-01 +8.2849900770422824e+00 +0.0000000000000000e+00 +5.9999999989059560e-01 -2.9174108158560356e-02 -5.5403174813737999e-01 +5.4083453387797978e-03
6.5000000000000002e-01 +8.2849883543494620e+00 +0.0000000000000000e+00 +6.4999999986090307e-01 -2.9173975131539062e-02 -5.5402803691129698e-01 +5.4086716304002636e-03
7.0000000000000007e-01 +8.2849864938499227e+00 +0.0000000000000000e+00 +6.9999999982627270e-01 -2.9173859635623904e-02 -5.5402471154149535e-01 +5.4090038547479780e-03
7.5000000000000011e-01 +8.2849844955444922e+00 +0.0000000000000000e+00 +7.4999999978632459e-01 -2.9173761696885143e-02 -5.5402177204534342e-01 +5.4093420142740673e-03
8.0000000000000016e-01 +8.2849823594339007e+00 +0.0000000000000000e+00 +7.9999999974067904e-01 -2.9173681341393875e-02 -5.5401921844022917e-01 +5.4096861114298874e-03
8.5000000000000020e-01 +8.2849800855187841e+00 +0.0000000000000000e+00 +8.4999999968895634e-01 -2.9173618595221926e-02 -5.5401705074355689e-01 +5.4100361486670214e-03
9.0000000000000024e-01 +8.2849776737996805e+00 +0.0000000000000000e+00 +8.9999999963077659e-01 -2.9173573484441950e-02 -5.5401526897274955e-01 +5.4103921284373050e-03
