# multipoles
# s[mm] polynom_b[n=0][T/m^n] polynom_b[n=1][T/m^n] polynom_b[n=2][T/m^n] polynom_b[n=3][T/m^n] polynom_b[n=4][T/m^n] polynom_b[n=5][T/m^n] polynom_b[n=6][T/m^n] 
+0.0000000000000000e+00 -5.7747531259156715e-01 +7.5767869766414115e+00 +6.1650083529872157e+00 -7.2680661195057169e+01 -3.1675708553930590e+03 +5.9205327387036341e+04 +2.0668043202690668e+07 
-5.0000000000000003e-02 -5.7747547908905983e-01 +7.5767804731908548e+00 +6.1624702209790136e+00 -7.2380993693987222e+01 -3.0794500117298589e+03 +5.6667287308203231e+04 +2.0107862144912187e+07 
-1.0000000000000001e-01 -5.7747604423074306e-01 +7.5767935538319104e+00 +6.1596485998181691e+00 -7.2022690088180497e+01 -2.9952133386765950e+03 +5.3837696263846636e+04 +1.9570542055769421e+07 
-1.5000000000000002e-01 -5.7747700714282846e-01 +7.5768262129258117e+00 +6.1565451118128500e+00 -7.1607280922777065e+01 -2.9148647581541313e+03 +5.0724941565104520e+04 +1.9056016494233605e+07 
-2.0000000000000001e-01 -5.7747836695155530e-01 +7.5768784448373561e+00 +6.1531613817497366e+00 -7.1136296849052584e+01 -2.8384082621781840e+03 +4.7337411360897742e+04 +1.8564219496352483e+07 
-2.5000000000000000e-01 -5.7748012278316430e-01 +7.5769502439308303e+00 +6.1494990307110013e+00 -7.0611268489816808e+01 -2.7658477420724371e+03 +4.3683493644011796e+04 +1.8095084419969443e+07 
-2.9999999999999999e-01 -5.7748227376391426e-01 +7.5770416045706650e+00 +6.1455596804455519e+00 -7.0033726433648070e+01 -2.6971871124583686e+03 +3.9771576079810671e+04 +1.7648544793133967e+07 
-3.4999999999999998e-01 -5.7748481902009241e-01 +7.5771525211227759e+00 +6.1413449545392380e+00 -6.9405201300427109e+01 -2.6324303406439117e+03 +3.5610046594475316e+04 +1.7224534514014933e+07 
-3.9999999999999997e-01 -5.7748775767799232e-01 +7.5772829879524801e+00 +6.1368564741814629e+00 -6.8727223663535298e+01 -2.5715813255845906e+03 +3.1207292747995183e+04 +1.6822986999407470e+07 
-4.4999999999999996e-01 -5.7749108886393696e-01 +7.5774329994262306e+00 +6.1320958630422178e+00 -6.8001324112499347e+01 -2.5146440393401804e+03 +2.6571702239244252e+04 +1.6443836183959648e+07 
-4.9999999999999994e-01 -5.7749481170424444e-01 +7.5776025499106847e+00 +6.1270647407108969e+00 -6.7229033213663158e+01 -2.4616223433616456e+03 +2.1711662556688607e+04 +1.6087015249139108e+07 
