# multipoles
# s[mm] polynom_b[n=0][T/m^n] polynom_b[n=1][T/m^n] polynom_b[n=2][T/m^n] polynom_b[n=3][T/m^n] polynom_b[n=4][T/m^n] polynom_b[n=5][T/m^n] polynom_b[n=6][T/m^n] 
+0.0000000000000000e+00 -5.2359659276733439e-01 +6.8753455522009022e+00 +3.9713813064126060e+00 +1.3771590762093384e+01 +1.6990928818659741e+04 -6.6284130086218112e+05 -8.7970386895142406e+07 
+5.0000000000000003e-02 -5.2359017512111750e-01 +6.8750372996103444e+00 +3.9799271541349124e+00 +1.3811199581384546e+01 +1.6934540435649378e+04 -6.6362745981129073e+05 -8.7635827237385988e+07 
+1.0000000000000001e-01 -5.2358412654146036e-01 +6.8747496011729270e+00 +3.9880439116225146e+00 +1.3837889170598718e+01 +1.6874773451418685e+04 -6.6429478531956812e+05 -8.7276556217712626e+07 
+1.4999999999999999e-01 -5.2357844701910528e-01 +6.8744824503503468e+00 +3.9957305569910977e+00 +1.3851443626370992e+01 +1.6811790303350284e+04 -6.6484138770306366e+05 -8.6893729804492638e+07 
+2.0000000000000001e-01 -5.2357313654470894e-01 +6.8742358406114983e+00 +4.0029860659875682e+00 +1.3851646806799824e+01 +1.6745753491065618e+04 -6.6526537538815325e+05 -8.6488504383695930e+07 
+2.5000000000000000e-01 -5.2356819510907138e-01 +6.8740097654214924e+00 +4.0098094184084250e+00 +1.3838282753828478e+01 +1.6676825410118567e+04 -6.6556485830408195e+05 -8.6062035658431023e+07 
+2.9999999999999999e-01 -5.2356362270291579e-01 +6.8738042182518351e+00 +4.0161995913254600e+00 +1.3811135295188036e+01 +1.6605168522930471e+04 -6.6573794465571921e+05 -8.5615479762211978e+07 
+3.4999999999999998e-01 -5.2355941931702987e-01 +6.8736191925686851e+00 +4.0221555648361322e+00 +1.3769988500108253e+01 +1.6530945215997526e+04 -6.6578274459013110e+05 -8.5149992334811985e+07 
+4.0000000000000002e-01 -5.2355558494219323e-01 +6.8734546818426958e+00 +4.0276763151423118e+00 +1.3714626307338456e+01 +1.6454317979077874e+04 -6.6569736726042232e+05 -8.4666729712386444e+07 
+4.5000000000000001e-01 -5.2355211956924119e-01 +6.8733106795450523e+00 +4.0327608205653744e+00 +1.3644832664727275e+01 +1.6375449243845418e+04 -6.6547992189036519e+05 -8.4166847833438218e+07 
+5.0000000000000000e-01 -5.2354902318899421e-01 +6.8731871791467203e+00 +4.0374080620855999e+00 +1.3560391556568590e+01 +1.6294501374881787e+04 -6.6512851796822576e+05 -8.3651502204059437e+07 
+5.5000000000000004e-01 -5.2354629579224765e-01 +6.8730841741206792e+00 +4.0416170141784384e+00 +1.3461086930685168e+01 +1.6211636905174151e+04 -6.6464126472853997e+05 -8.3121849444863811e+07 
+5.9999999999999998e-01 -5.2354393736993943e-01 +6.8730016579383184e+00 +4.0453866591681447e+00 +1.3346702828802409e+01 +1.6127018161142822e+04 -6.6401627219079144e+05 -8.2579044796423897e+07 
+6.5000000000000002e-01 -5.2354194791291275e-01 +6.8729396240751539e+00 +4.0487159731272344e+00 +1.3217023154353523e+01 +1.6040807640085821e+04 -6.6325164920260001e+05 -8.2024244670663878e+07 
+6.9999999999999996e-01 -5.2354032741209511e-01 +6.8728980660051775e+00 +4.0516039351259421e+00 +1.3071831910665175e+01 +1.5953167754223623e+04 -6.6234550547510944e+05 -8.1458604885933250e+07 
+7.5000000000000000e-01 -5.2353907585836190e-01 +6.8728769772039549e+00 +4.0540495252490443e+00 +1.2910913069795145e+01 +1.5864260890245452e+04 -6.6129595044456841e+05 -8.0883281099499583e+07 
+8.0000000000000004e-01 -5.2353819324268891e-01 +6.8728763511484416e+00 +4.0560517205370639e+00 +1.2734050571470801e+01 +1.5774249517174378e+04 -6.6010109328517062e+05 -8.0299429526892453e+07 
+8.4999999999999998e-01 -5.2353767955601782e-01 +6.8728961813142142e+00 +4.0576095018782183e+00 +1.2541028448349609e+01 +1.5683296002543431e+04 -6.5875904393248050e+05 -7.9708205706974283e+07 
+9.0000000000000002e-01 -5.2353753478930332e-01 +6.8729364611798189e+00 +4.0587218455908562e+00 +1.2331630641162063e+01 +1.5591562832939018e+04 -6.5726791157185624e+05 -7.9110765972347319e+07 
+9.4999999999999996e-01 -5.2353775893357823e-01 +6.8729971842253930e+00 +4.0593877336250275e+00 +1.2105641043271602e+01 +1.5499212347262172e+04 -6.5562580495584535e+05 -7.8508265672669232e+07 
+1.0000000000000000e+00 -5.2353835197978771e-01 +6.8730783439277650e+00 +4.0596061431547295e+00 +1.1862843733733571e+01 +1.5406407012141479e+04 -6.5383083442758431e+05 -7.7901861021681011e+07 
+1.0500000000000000e+00 -5.2353931391899022e-01 +6.8731799337697099e+00 +4.0593760543114596e+00 +1.1603022558430681e+01 +1.5313309216877235e+04 -6.5188110835315625e+05 -7.7292707717708290e+07 
+1.1000000000000001e+00 -5.2354064474225370e-01 +6.8733019472304315e+00 +4.0586964468535065e+00 +1.1325961535984879e+01 +1.5220081356154664e+04 -6.4977473650851648e+05 -7.6681961484554291e+07 
+1.1499999999999999e+00 -5.2354234444060377e-01 +6.8734443777933754e+00 +4.0575662977341027e+00 +1.1031444549615104e+01 +1.5126885908367480e+04 -6.4750982758091984e+05 -7.6070778641245440e+07 
+1.2000000000000000e+00 -5.2354441300513899e-01 +6.8736072189390871e+00 +4.0559845901206542e+00 +1.0719255616960455e+01 +1.5033885177294442e+04 -6.4508449132688146e+05 -7.5460314304044366e+07 
+1.2500000000000000e+00 -5.2354685042693816e-01 +6.8737904641525773e+00 +4.0539503004580819e+00 +1.0389178596163459e+01 +1.4941241650733564e+04 -6.4249683615456463e+05 -7.4851724845590428e+07 
+1.3000000000000000e+00 -5.2354965669715359e-01 +6.8739941069171708e+00 +4.0514624104279902e+00 +1.0040997448274188e+01 +1.4849117678245337e+04 -6.3974497136665485e+05 -7.4246165717592314e+07 
+1.3500000000000001e+00 -5.2355283180685286e-01 +6.8742181407181979e+00 +4.0485198969378509e+00 +9.6744960708585150e+00 +1.4757675736883511e+04 -6.3682700568170857e+05 -7.3644793229608312e+07 
+1.3999999999999999e+00 -5.2355637574726543e-01 +6.8744625590411541e+00 +4.0451217449964441e+00 +9.2894583716243577e+00 +1.4667078085595014e+04 -6.3374104788439919e+05 -7.3048762224571750e+07 
+1.4500000000000000e+00 -5.2356028850950465e-01 +6.8747273553715358e+00 +4.0412669295218118e+00 +8.8856682845826285e+00 +1.4577487251857347e+04 -6.3048520695777482e+05 -7.2459229345395520e+07 
+1.5000000000000000e+00 -5.2356457008476998e-01 +6.8750125231983779e+00 +4.0369544324348370e+00 +8.4629096265445050e+00 +1.4489065583758236e+04 -6.2705759093671397e+05 -7.1877350063647747e+07 
+1.5500000000000000e+00 -5.2356922046426169e-01 +6.8753180560074476e+00 +4.0321832333812111e+00 +8.0209663559084792e+00 +1.4401975482860553e+04 -6.2345630894306465e+05 -7.1304280183796152e+07 
